srcStateName,srcDistrictName,Court_Efficiency_Index
Haryana,Karnal,0.548223376
Haryana,Sirsa,0.496631793
Haryana,Ambala,0.477532917
Haryana,Bhiwani,0.496857256
Haryana,Faridabad,0.475378662
Haryana,Gurugram,0.454175457
Haryana,Hisar,0.515986925
Haryana,Jhajjar,0.469761778
Haryana,Jind,0.481675779
Haryana,Kurukshetra,0.503239318
Haryana,Narnaul,0.479316003
Haryana,Rohtak,0.503951921
Haryana,Sonipat,0.468568102
Haryana,Panchkula,0.490451754
Haryana,Fatehabad,0.562127025
Haryana,Kaithal,0.503545998
Haryana,Rewari,0.481114748
Haryana,Panipat,0.507195271
Haryana,Nuh,0.490667682
Haryana,Yamunanagar,0.499213122
Haryana,Palwal,0.519483093
Mizoram,Aizawl,0.506644888
Mizoram,Lunglei,0.566497748
Mizoram,Champhai,0.569259789
Punjab,Ludhiana,0.498727125
Punjab,Jalandhar,0.559037064
Punjab,Rupnagar,0.517144621
Punjab,Fatehgarh Sahib,0.514632857
Punjab,Patiala,0.492888564
Punjab,Firozpur,0.526115981
Punjab,Amritsar,0.506162578
Punjab,Faridkot,0.533588007
Punjab,Gurdaspur,0.537662402
Punjab,Kapurthala,0.558499077
Punjab,Moga,0.53797222
Punjab,Mansa,0.529217271
Punjab,Sri Muktsar Sahib,0.564884207
Punjab,Sbsnagar,0.518007626
Punjab,Barnala,0.53831344
Punjab,Bathinda,0.529602249
Punjab,Hoshiarpur,0.526135142
Punjab,Sangrur,0.514561428
Punjab,Pathankot,0.473011834
Punjab,Tarn Taran,0.492075922
Punjab,Mohali,0.482002867
Punjab,Fazilka,0.542017076
Sikkim,South District,0.635173943
Sikkim,North District,0.733246583
Sikkim,West District,0.675472337
Sikkim,East District,0.614758102
Sikkim,Pakyong,0.604810511
Sikkim,Soreng,0.67057244
Manipur,Imphal East,0.500605614
Manipur,Imphal West,0.465811399
Manipur,Bishnupur,0.475231256
Manipur,Thoubal,0.526760962
Manipur,Senapati,0.513264054
Manipur,Churachandpur,0.500571537
Manipur,Ukhrul,0.453415564
Manipur,Chandel,0.57055384
Manipur,Tamenglong,0.381183509
Delhi,North East Delhi,0.449521086
Delhi,Shahdara,0.421122366
Delhi,East Godavari,0.436821229
Delhi,North Goa,0.417745421
Delhi,North West Delhi,0.431868277
Delhi,South West Khasi Hills,0.487698057
Delhi,New Delhi,0.491632589
Delhi,Central Delhi,0.426122251
Delhi,West Godavari,0.429729196
Delhi,South Goa,0.468819053
Delhi,South East Delhi,0.456758617
Telangana,Adilabad,0.550819734
Telangana,Hyderabad,0.530399855
Telangana,Karimnagar,0.45686113
Telangana,Khammam,0.524286609
Telangana,Mahabubnagar,0.546518747
Telangana,Medak,0.540484121
Telangana,Nalgonda,0.498508858
Telangana,Nizamabad,0.51512954
Telangana,Ranga Reddy,0.503862077
Telangana,Warangal Rural,0.442432844
Telangana,Bhadradri Kothagudem,0.505085539
Telangana,Hanumakonda,0.430035432
Telangana,Jagitial,0.510560361
Telangana,Jangoan,0.457084148
Telangana,Jayashankar,0.513782049
Telangana,Jogulamba Gadwal,0.560782826
Telangana,Kamareddy,0.502974341
Telangana,Kumuram Bheem Asifabad,0.60390849
Telangana,Mahabubabad,0.507084105
Telangana,Mancherial,0.606573096
Telangana,Medchal Malkajgiri,0.507153866
Telangana,Mulugu,0.530892159
Telangana,Nagarkurnool,0.508561433
Telangana,Narayanpet,0.552365515
Telangana,Nirmal,0.534593335
Telangana,Peddapalli,0.468558738
Telangana,Rajanna Sircilla,0.488003532
Telangana,Sangareddy,0.534866621
Telangana,Siddipet,0.534048762
Telangana,Suryapet,0.463837521
Telangana,Vikarabad,0.493375614
Telangana,Wanaparthy,0.543636911
Telangana,Yadadri Bhuvanagiri,0.549383691
Bihar,Patna,0.270807416
Bihar,Kaimur Bhabhua,0.422936288
Bihar,Samastipur,0.267693925
Bihar,Saran,0.252940853
Bihar,Katihar,0.259176764
Bihar,Begusarai,0.263901841
Bihar,Banka,0.304363187
Bihar,Purnia,0.289267549
Bihar,Motihari,0.265356755
Bihar,Munger,0.273926566
Bihar,Madhepura,0.294296039
Bihar,Rohtas,0.310531759
Bihar,Khagaria,0.314557242
Bihar,Jamui,0.361675431
Bihar,Aurangabad,0.331100751
Bihar,Darbhanga,0.277249094
Bihar,Madhubani,0.271019925
Bihar,Lakhisarai,0.260455775
Bihar,Sheikhpura,0.341184589
Bihar,Saharsa,0.311467544
Bihar,Supaul,0.341001212
Bihar,Gopalganj,0.283209616
Bihar,Araria,0.294212611
Bihar,Kishanganj,0.298764088
Bihar,Buxar,0.309313164
Bihar,Nawada,0.297141967
Bihar,Bettiah,0.278401206
Bihar,Siwan,0.249819463
Bihar,Nalanda,0.278119321
Bihar,Sitamarhi,0.305753082
Bihar,Bhojpur,0.292999247
Bihar,Bhagalpur,0.308470729
Bihar,Gaya,0.261241635
Bihar,Jehanabad,0.345636999
Bihar,Sheohar,0.378187983
Bihar,Muzaffarpur,0.313205388
Bihar,Vaishali,0.314262073
Rajasthan,Rajsamand,0.421446613
Rajasthan,Alwar,0.382493252
Rajasthan,Dausa,0.410157045
Rajasthan,Jaipur,0.438164279
Rajasthan,Tonk,0.442667808
Rajasthan,Bikaner,0.377745071
Rajasthan,Ganganagar,0.408859858
Rajasthan,Nagaur,0.416407553
Rajasthan,Udaipur,0.403815318
Rajasthan,Bundi,0.445984328
Rajasthan,Hanumangarh,0.423212395
Rajasthan,Baran,0.399647964
Rajasthan,Bharatpur,0.411439368
Rajasthan,Ajmer,0.412544964
Rajasthan,Jhunjhunu,0.434816461
Rajasthan,Pali,0.385946469
Rajasthan,Kota,0.393832315
Rajasthan,Jalor,0.409429733
Rajasthan,Jhalawar,0.434736
Rajasthan,Pratapgarh,0.493102187
Rajasthan,Dungarpur,0.486145219
Rajasthan,Banswara,0.475229319
Rajasthan,Sirohi,0.417057589
Rajasthan,Barmer,0.365729691
Rajasthan,Jodhpur,0.381537013
Rajasthan,Karauli,0.425639123
Rajasthan,Chittaurgarh,0.416868922
Rajasthan,Bhilwara,0.432228023
Rajasthan,Jaisalmer,0.413415781
Rajasthan,Churu,0.412795869
Rajasthan,Sawai Madhopur,0.431216441
Rajasthan,Sikar,0.39526456
Rajasthan,Jaipur,0.391175961
Rajasthan,Sawai Madhopur,0.435274035
Rajasthan,Jaipur,0.346132424
Rajasthan,Jodhpur,0.360493209
Rajasthan,Jaipur,0.401238673
Tamil Nadu,Dharmapuri,0.516231115
Tamil Nadu,Pudukkottai,0.419194834
Tamil Nadu,Tirunelveli,0.520631138
Tamil Nadu,Theni,0.572631738
Tamil Nadu,Namakkal,0.462030991
Tamil Nadu,Nagapattinam,0.494261531
Tamil Nadu,Kanniyakumari,0.440469634
Tamil Nadu,Tiruchirappalli,0.50140497
Tamil Nadu,Thoothukkudi,0.565719147
Tamil Nadu,Viluppuram,0.497497671
Tamil Nadu,Vellore,0.51092855
Tamil Nadu,Salem,0.491662546
Tamil Nadu,Chennai,0.532190937
Tamil Nadu,Virudhunagar,0.526461169
Tamil Nadu,Madurai,0.476456811
Tamil Nadu,The Nilgiris,0.558823097
Tamil Nadu,Thanjavur,0.504893115
Tamil Nadu,Coimbatore,0.507441315
Tamil Nadu,Karur,0.499316315
Tamil Nadu,Cuddalore,0.359220952
Tamil Nadu,Ramanathapuram,0.610157812
Tamil Nadu,Tiruvannamalai,0.45197513
Tamil Nadu,Perambalur,0.50484698
Tamil Nadu,Erode,0.545119206
Tamil Nadu,Thiruvarur,0.564749635
Tamil Nadu,Krishnagiri,0.529911735
Tamil Nadu,Dindigul,0.394315344
Tamil Nadu,Sivaganga,0.535456827
Tamil Nadu,Ariyalur,0.579338432
Tamil Nadu,Kancheepuram,0.41276827
Tamil Nadu,Thiruvallur,0.461502517
Tamil Nadu,Tiruppur,0.480476642
Tamil Nadu,Mayiladuthurai,0.572290201
Tamil Nadu,Kallakurichi,0.802693407
Tamil Nadu,Tenkasi,0.509972176
Tamil Nadu,Tirupathur,0.588213379
Tamil Nadu,Chengalpattu,0.636988664
Jammu and Kashmir,Kathua,0.490989545
Jammu and Kashmir,Udhampur,0.474400748
Jammu and Kashmir,Baramula,0.465476995
Jammu and Kashmir,Anantnag,0.549025474
Jammu and Kashmir,Srinagar,0.480181997
Jammu and Kashmir,Pulwama,0.503008219
Jammu and Kashmir,Ganderbal,0.450717713
Jammu and Kashmir,Badgam,0.458328095
Jammu and Kashmir,Reasi,0.49180451
Jammu and Kashmir,Shupiyan,0.450574097
Jammu and Kashmir,Kupwara,0.441540631
Jammu and Kashmir,Poonch,0.488154726
Jammu and Kashmir,Rajouri,0.458646307
Jammu and Kashmir,Ramban,0.540780307
Jammu and Kashmir,Doda,0.53892637
Jammu and Kashmir,Bandipore,0.44835187
Jammu and Kashmir,Jammu,0.403302554
Jammu and Kashmir,Kulgam,0.4869888
Jammu and Kashmir,Samba,0.485993103
Jammu and Kashmir,Kishtwar,0.52615116
Meghalaya,East Khasi Hills,0.255668156
Meghalaya,West Garo Hills,0.496904637
Meghalaya,West Jaintia Hills,0.280126989
Meghalaya,East Garo Hills,0.44256839
Meghalaya,Ribhoi,0.371674992
Meghalaya,South West Khasi Hills,0.421413434
Meghalaya,West Khasi Hills,0.515581197
Meghalaya,South West Garo Hills,0.442833869
Meghalaya,Khadccourt,0.494216968
Meghalaya,North Garo Hills,0.50177004
Meghalaya,East Jaintia Hills,0.475290854
Meghalaya,South Garo Hills,0.564817455
Meghalaya,Easternwestkhasihills,0.782135728
Goa,North Goa,0.480743068
Goa,South Goa,0.511583186
DNH at Silvasa,Silvassa,0.443633718
Himachal Pradesh,Hamirpur,0.52377223
Himachal Pradesh,Kangra,0.491475801
Himachal Pradesh,Sirmaur,0.514105262
Himachal Pradesh,Una,0.47922102
Himachal Pradesh,Solan,0.518750725
Himachal Pradesh,Mandi,0.538025318
Himachal Pradesh,Bilaspur,0.521502151
Himachal Pradesh,Chamba,0.539167262
Himachal Pradesh,Kinnaur,0.555765684
Himachal Pradesh,Kullu,0.554395641
Himachal Pradesh,Shimla,0.537002002
Ladakh,Kargil,0.573944937
Ladakh,Leh,0.571553729
Nagaland,Dimapur,0.472932718
Nagaland,Kohima,0.470881399
Nagaland,Mokokchung,0.53518577
Nagaland,Wokha,0.397294576
Nagaland,Zunheboto,0.575329271
Nagaland,Phek,0.572246502
Nagaland,Mon,0.498250685
Nagaland,Longleng,0.644036056
Nagaland,Tuensang,0.486118928
Nagaland,Peren,0.336976011
Nagaland,Kiphire,0.599668204
Tripura,West Tripura,0.528739629
Tripura,North Tripura,0.601441912
Tripura,South Tripura,0.600930103
Tripura,Una,0.601614445
Tripura,Gomati,0.597721889
Tripura,Sipahijala,0.538788156
Tripura,Khowai,0.583274971
Tripura,Dhalai,0.655083647
Chandigarh,Chandigarh,0.523176186
Puducherry,Puducherry,0.44513853
Puducherry,Karaikal,0.545402372
Puducherry,Mahe,0.540561797
Puducherry,Yanam,0.712897967
Arunachal Pradesh,Lohit,0.434093803
Arunachal Pradesh,Upper Subansiri,0.621697217
Arunachal Pradesh,Papum Pare,0.490349713
Arunachal Pradesh,West Kameng,0.566447335
Arunachal Pradesh,Upper Siang,0.564577535
Arunachal Pradesh,East Siang,0.559174191
Arunachal Pradesh,West Siang,0.580229695
Arunachal Pradesh,Lower Subansiri,0.559977132
Arunachal Pradesh,Tirap,0.802693407
Arunachal Pradesh,Lower Dibang Valley,0.575101113
Arunachal Pradesh,Lepa Rada,0.489103768
Arunachal Pradesh,Tawang,0.622977815
Arunachal Pradesh,East Kameng,0.500647525
Uttarakhand,Nainital,0.512376893
Uttarakhand,Pauri Garhwal,0.548977076
Uttarakhand,Tehri Garhwal,0.572307374
Uttarakhand,Udham Singh Nagar,0.514715928
Uttarakhand,Dehradun,0.516716251
Uttarakhand,Uttarkashi,0.600743612
Uttarakhand,Almora,0.589499758
Uttarakhand,Chamoli,0.605431293
Uttarakhand,Hardwar,0.477966301
Uttarakhand,Champawat,0.651888107
Uttarakhand,Bageshwar,0.611633995
Uttarakhand,Pithoragarh,0.586127333
Uttarakhand,Rudraprayag,0.624541218
Kerala,Kasaragod,0.565054837
Kerala,Ernakulam,0.523662258
Kerala,Kannur,0.552251653
Kerala,Thrissur,0.533876996
Kerala,Kozhikode,0.582723282
Kerala,Alappuzha,0.551774794
Kerala,Idukki,0.576515731
Kerala,Palakkad,0.560991835
Kerala,Thiruvananthapuram,0.479380703
Kerala,Kottayam,0.561655563
Kerala,Malappuram,0.556506434
Kerala,Pathanamthitta,0.463632746
Kerala,Lakshadweep,0.802693407
Kerala,Kollam,0.481974505
Kerala,Wayanad,0.571513573
Assam,Kamrup,0.53263485
Assam,Tinsukia,0.556195404
Assam,Sivasagar,0.552046599
Assam,Morigaon,0.518486038
Assam,Lakhimpur,0.535500807
Assam,Sonitpur,0.517853333
Assam,Dibrugarh,0.504789121
Assam,Darrang,0.536072736
Assam,Bongaigaon,0.560902905
Assam,Nagaon,0.504069874
Assam,Jorhat,0.557624442
Assam,Karimganj,0.522470132
Assam,Cachar,0.454791467
Assam,Nalbari,0.544033175
Assam,Dhubri,0.522862409
Assam,Dhemaji,0.533274657
Assam,Goalpara,0.518475154
Assam,Golaghat,0.536246242
Assam,Barpeta,0.542599457
Assam,Hailakandi,0.468388179
Assam,Kokrajhar,0.555944405
Assam,Kamrup,0.473193388
Assam,Udalguri,0.569050949
Assam,Chirang,0.547137333
Assam,Karbi Anglong,0.5037744
Assam,Baksa,0.541075455
Assam,Dima Hasao,0.45728091
Assam,Charaideo,0.582843887
Assam,Hojai,0.554815916
Assam,South Salmara Mancachar,0.535537894
Assam,Bajali,0.531730377
Assam,Biswanath,0.539609652
Assam,Majuli,0.588854864
