srcStateName,srcDistrictName,Court_Efficiency_Index
Assam,West Karbi Anglong,0.802693407
Andhra Pradesh,Anantapur,0.527774735
Andhra Pradesh,Chittoor,0.53433875
Andhra Pradesh,East Godavari,0.536093816
Andhra Pradesh,Guntur,0.548623236
Andhra Pradesh,Kadapa,0.561042704
Andhra Pradesh,Kurnool,0.543912167
Andhra Pradesh,Krishna,0.553841569
Andhra Pradesh,S.P.S. Nellore,0.566973352
Andhra Pradesh,Prakasam,0.47761587
Andhra Pradesh,Srikakulam,0.537512037
Andhra Pradesh,Visakhapatnam,0.481776317
Andhra Pradesh,Vizianagaram,0.530416716
Andhra Pradesh,West Godavari,0.505606254
Uttar Pradesh,Prayagraj,0.32499224
Uttar Pradesh,Bareilly,0.379771415
Uttar Pradesh,Gorakhpur,0.292975164
Uttar Pradesh,Hardoi,0.379697299
Uttar Pradesh,Chitrakoot,0.400885789
Uttar Pradesh,Meerut,0.44973955
Uttar Pradesh,Bahraich,0.3612797
Uttar Pradesh,Ghaziabad,0.4498815
Uttar Pradesh,Fatehpur,0.326415689
Uttar Pradesh,Lakhimpur,0.384248399
Uttar Pradesh,Shrawasti,0.379190944
Uttar Pradesh,Jaunpur,0.292195408
Uttar Pradesh,Pilibhit,0.393187089
Uttar Pradesh,Mainpuri,0.320250269
Uttar Pradesh,Ambedkar Nagar,0.344120352
Uttar Pradesh,Sitapur,0.309878913
Uttar Pradesh,Auraiya,0.334699134
Uttar Pradesh,Budaun,0.378718298
Uttar Pradesh,Kanpur Nagar,0.386924317
Uttar Pradesh,Gautam Buddha Nagar,0.45502455
Uttar Pradesh,Ballia,0.287483772
Uttar Pradesh,Bhadohi,0.366636803
Uttar Pradesh,Lalitpur,0.345000598
Uttar Pradesh,Lucknow,0.354317012
Uttar Pradesh,Etah,0.353778475
Uttar Pradesh,Muzaffarnagar,0.307988342
Uttar Pradesh,Varanasi,0.443830942
Uttar Pradesh,Ghazipur,0.330166033
Uttar Pradesh,Firozabad,0.312231798
Uttar Pradesh,Agra,0.421351269
Uttar Pradesh,Pratapgarh,0.354875879
Uttar Pradesh,Etawah,0.350849426
Uttar Pradesh,Kushinagar,0.319412651
Uttar Pradesh,Amroha,0.405994925
Uttar Pradesh,Bara Banki,0.340459228
Uttar Pradesh,Kaushambi,0.328640616
Uttar Pradesh,Mahoba,0.432799583
Uttar Pradesh,Banda,0.365688964
Uttar Pradesh,Kasganj,0.411609906
Uttar Pradesh,Deoria,0.300422054
Uttar Pradesh,Mau,0.305739982
Uttar Pradesh,Aligarh,0.328394035
Uttar Pradesh,Azamgarh,0.395649034
Uttar Pradesh,Baghpat,0.367223839
Uttar Pradesh,Basti,0.302042459
Uttar Pradesh,Bijnor,0.396647769
Uttar Pradesh,Bulandshahr,0.325558958
Uttar Pradesh,Ayodhya,0.316211103
Uttar Pradesh,Gonda,0.35271689
Uttar Pradesh,Kanpur Dehat,0.381205154
Uttar Pradesh,Mahrajganj,0.308413476
Uttar Pradesh,Mathura,0.381239267
Uttar Pradesh,Moradabad,0.404770764
Uttar Pradesh,Rae Bareli,0.339047637
Uttar Pradesh,Rampur,0.350477374
Uttar Pradesh,Saharanpur,0.402944411
Uttar Pradesh,Shahjahanpur,0.388182872
Uttar Pradesh,Siddharthnagar,0.298375846
Uttar Pradesh,Sonbhadra,0.322127748
Uttar Pradesh,Sultanpur,0.26540358
Uttar Pradesh,Unnao,0.331386903
Uttar Pradesh,Farrukhabad,0.417762979
Uttar Pradesh,Hamirpur,0.399830333
Uttar Pradesh,Hathras,0.375105801
Uttar Pradesh,Jhansi,0.340178604
Uttar Pradesh,Balrampur,0.383899936
Uttar Pradesh,Mirzapur,0.336627878
Uttar Pradesh,Kannauj,0.403921226
Uttar Pradesh,Jalaun,0.373234502
Uttar Pradesh,Sant Kabir Nagar,0.386290627
Uttar Pradesh,Hapur,0.407975991
Uttar Pradesh,Sambhal,0.390501799
Uttar Pradesh,Chandauli,0.366254363
Uttar Pradesh,Shamli,0.52245083
West Bengal,Maldah,0.398482402
West Bengal,Hooghly,0.317340527
West Bengal,Calcutta,0.361149967
West Bengal,Jalpaiguri,0.300588903
West Bengal,Cooch Behar,0.359189048
West Bengal,Paschimmedinpur,0.346317156
West Bengal,Birbhum,0.362278873
West Bengal,Purbamedinipur,0.349882978
West Bengal,Purulia,0.351765701
West Bengal,Howrah,0.275325528
West Bengal,Murshidabad,0.276783426
West Bengal,Southdinajpur,0.404979544
West Bengal,Northtwentyfourparganas,0.330595562
West Bengal,Darjeeling,0.386679196
West Bengal,Purba Bardhaman,0.376693141
West Bengal,Bankura,0.368965443
West Bengal,Southtwentyfourparganas,0.246916356
West Bengal,Northdinajpur,0.354698436
West Bengal,Nadia,0.308839025
West Bengal,Kalimpong,0.549922322
West Bengal,Paschim Bardhaman,0.360425506
West Bengal,Jhargram,0.373342527
West Bengal,Alipurduar,0.358207491
Maharashtra,Nandurbar,0.500315455
Maharashtra,Dhule,0.450043718
Maharashtra,Jalgaon,0.461409117
Maharashtra,Buldana,0.444491858
Maharashtra,Akola,0.472318755
Maharashtra,Amravati,0.468867547
Maharashtra,Wardha,0.483284929
Maharashtra,Nagpur,0.437838867
Maharashtra,Bhandara,0.501760101
Maharashtra,Gondiya,0.511740285
Maharashtra,Gadchiroli,0.520038171
Maharashtra,Chandrapur,0.434011715
Maharashtra,Yavatmal,0.465154415
Maharashtra,Nanded,0.430852411
Maharashtra,Parbhani,0.473387717
Maharashtra,Jalna,0.441913755
Maharashtra,Aurangabad,0.407115293
Maharashtra,Nashik,0.366903136
Maharashtra,Thane,0.403223789
Maharashtra,Mumbai,0.405818774
Maharashtra,Raigad,0.401455485
Maharashtra,Pune,0.430515919
Maharashtra,Ahmadnagar,0.431616788
Maharashtra,Beed,0.443608047
Maharashtra,Latur,0.431308645
Maharashtra,Osmanabad,0.442386357
Chhattisgarh,Koriya,0.515427303
Maharashtra,Solapur,0.421238863
Maharashtra,Satara,0.423735421
Maharashtra,Ratnagiri,0.471459409
Maharashtra,Sindhudurg,0.433512194
Maharashtra,Kolhapur,0.43853632
Maharashtra,Sangli,0.443142915
Maharashtra,Washim,0.474158506
Maharashtra,Mumbai,0.396804491
Maharashtra,Mumbai,0.27089269
Maharashtra,Mumbai,0.511767156
Maharashtra,Maharashtraindustrialandlab,0.468972752
Maharashtra,Mahstatecooperativeappellat,0.438072361
Maharashtra,Maharashtrafamilycourts,0.552851832
Maharashtra,Maharashtraschooltribunals,0.432544115
Jharkhand,Bokaro,0.529953309
Jharkhand,Dumka,0.459363013
Jharkhand,Kodarma,0.52416749
Jharkhand,Westsinghbhumatchaibasa,0.495012897
Jharkhand,Gumla,0.463688128
Jharkhand,Godda,0.465230137
Jharkhand,Hazaribagh,0.471125387
Jharkhand,Lohardaga,0.509438259
Jharkhand,Dhanbad,0.48183775
Jharkhand,Giridih,0.475736574
Jharkhand,Eastsinghbhumatjamshedpur,0.486681141
Jharkhand,Jamtara,0.528445952
Jharkhand,Chatra,0.495642115
Jharkhand,Pakur,0.421109498
Jharkhand,Seraikella,0.448039811
Jharkhand,Deoghar,0.507596751
Jharkhand,Daltonganj,0.410573831
Jharkhand,Simdega,0.494681599
Jharkhand,Latehar,0.497547386
Jharkhand,Garhwa,0.414001085
Jharkhand,Sahibganj,0.485147543
Jharkhand,Ranchi,0.526273397
Jharkhand,Ramgarh,0.388042947
Jharkhand,Khunti,0.558693426
Chhattisgarh,Korba,0.507103736
Chhattisgarh,Bilaspur,0.509929511
Chhattisgarh,Raipur,0.482849222
Chhattisgarh,Surguja,0.49879473
Chhattisgarh,Dhamtari,0.534962901
Chhattisgarh,Raigarh,0.502275107
Chhattisgarh,Durg,0.484651779
Chhattisgarh,Wardha,0.542641522
Chhattisgarh,Rajnandgaon,0.535663175
Chhattisgarh,Mahasamund,0.481991329
Chhattisgarh,Uttar Bastar Kanker,0.545252649
Chhattisgarh,Bastar,0.488622254
Chhattisgarh,Jashpur,0.511552357
Chhattisgarh,Dakshin Bastar Dantewada,0.597876118
Chhattisgarh,Janjgir Champa,0.546168478
Chhattisgarh,Balod,0.540733816
Chhattisgarh,Bametara,0.541788781
Chhattisgarh,Surajpur,0.488354483
Chhattisgarh,Kondagaon,0.554938941
Chhattisgarh,Baloda Bazar,0.532791257
Chhattisgarh,Mungeli,0.529799917
Chhattisgarh,Rampur,0.506214527
Andaman and Nicobar,Portblair,0.301051533
Odisha,Cuttack,0.363794545
Odisha,Kendrapara,0.287187
Odisha,Nuapada,0.377001779
Odisha,Ganjam,0.362008342
Odisha,Balasore,0.31125778
Odisha,Koraput,0.355177364
Odisha,Dhenkanal,0.393923039
Odisha,Khurda,0.295520002
Odisha,Gajapati,0.504262408
Odisha,Kalahandi,0.362261788
Odisha,Sambalpur,0.312802836
Odisha,Jharsuguda,0.313910333
Odisha,Kendujhar,0.29865855
Odisha,Jagatsinghapur,0.381693984
Odisha,Puri,0.305286239
Odisha,Sundargarh,0.348230769
Odisha,Balangir,0.354370574
Odisha,Bhadrak,0.29849251
Odisha,Jajapur,0.309432981
Odisha,Sonitpur,0.411974413
Odisha,Rayagada,0.443282968
Odisha,Nayagarh,0.356143631
Odisha,Kandhamal,0.460774244
Odisha,Baudh,0.434606534
Odisha,Mayurbhanj,0.357126958
Odisha,Anugul,0.340057526
Odisha,Bargarh,0.298993822
Odisha,Deoghar,0.421406274
Odisha,Malkangiri,0.503369039
Odisha,Nabarangapur,0.367222694
Gujarat,Gandhinagar,0.513878627
Gujarat,Ahmadabad,0.486896944
Gujarat,Surat,0.62911686
Gujarat,Mahesana,0.58117177
Gujarat,Rajkot,0.536071539
Gujarat,Amreli,0.603793339
Gujarat,Anand,0.571484439
Gujarat,Banas Kantha,0.612389985
Gujarat,Bharuch,0.585682141
Gujarat,Bhavnagar,0.525793407
Gujarat,Dahod,0.570376557
Gujarat,Jamnagar,0.56202135
Gujarat,Junagadh,0.574263847
Gujarat,Nadia,0.577414876
Gujarat,Kachchh,0.53811045
Gujarat,Panchmahalatgodhra,0.600648301
Gujarat,Patan,0.616555148
Gujarat,Sabar Kantha,0.556551523
Gujarat,Surendranagar,0.58242363
Gujarat,Vadodara,0.601056159
Gujarat,Navsari,0.691422583
Gujarat,Narmada,0.618740002
Gujarat,Tapi,0.750149683
Gujarat,Valsad,0.554988596
Gujarat,Porbandar,0.589907848
Gujarat,Gir Somnath,0.588866787
Gujarat,Aravalli,0.591342771
Gujarat,Morbi,0.568414801
Gujarat,Devbhumi Dwarka,0.630557809
Gujarat,Chota Udaipur,0.76354874
Gujarat,Nawada,0.669147382
Gujarat,Botad,0.69864534
Madhya Pradesh,Jabalpur,0.452849296
Madhya Pradesh,Narsimhapur,0.547610139
Madhya Pradesh,Hoshangabad,0.500855997
Madhya Pradesh,Harda,0.456239808
Madhya Pradesh,Umaria,0.492194108
Madhya Pradesh,Dindori,0.471286532
Madhya Pradesh,Panna,0.513229676
Madhya Pradesh,Alirajpur,0.556181222
Madhya Pradesh,Jhabua,0.523979067
Madhya Pradesh,Khandwa,0.520304309
Madhya Pradesh,Shahdol,0.472067445
Madhya Pradesh,Sheopur,0.552097033
Madhya Pradesh,Datia,0.479306721
Madhya Pradesh,Rajgarh,0.487002423
Madhya Pradesh,Morena,0.449407491
Madhya Pradesh,Baleshwar,0.518868278
Madhya Pradesh,Neemuch,0.497513523
Madhya Pradesh,Barwani,0.519893637
Madhya Pradesh,Shajapur,0.498198037
Madhya Pradesh,Chhindwara,0.494298616
Madhya Pradesh,Sidhi,0.446546974
Madhya Pradesh,Anuppur,0.494902823
Madhya Pradesh,Shivpuri,0.531785921
Madhya Pradesh,Raisen,0.532545672
Madhya Pradesh,Sehore,0.538344955
Madhya Pradesh,Balaghat,0.541468417
Madhya Pradesh,Damoh,0.519567534
Madhya Pradesh,Vidisha,0.483055102
Madhya Pradesh,Bhind,0.471157875
Madhya Pradesh,Guna,0.50671135
Madhya Pradesh,Singrauli,0.405491683
Madhya Pradesh,Satna,0.468041672
Madhya Pradesh,Seoni,0.492372865
Madhya Pradesh,Katni,0.439955832
Madhya Pradesh,Mandsaur,0.499224849
Madhya Pradesh,Tikamgarh,0.50620881
Madhya Pradesh,Betul,0.529039989
Madhya Pradesh,Dhar,0.52117522
Madhya Pradesh,Chhatarpur,0.492594721
Madhya Pradesh,Dewas,0.496379917
Madhya Pradesh,Mandla,0.527848509
Madhya Pradesh,Ratlam,0.492915906
Madhya Pradesh,Sagar,0.457595819
Madhya Pradesh,Gwalior,0.472051119
Madhya Pradesh,Ujjain,0.425447849
Madhya Pradesh,Rewa,0.4046401
Madhya Pradesh,Indore,0.383861032
Madhya Pradesh,Ashoknagar,0.516539828
Madhya Pradesh,Burhanpur,0.559178221
Madhya Pradesh,Bhopal,0.448385281
Madhya Pradesh,Agar Malwa,0.498095063
Karnataka,Belagavi,0.482191496
Karnataka,Bagalkote,0.49707088
Karnataka,Vijayapura,0.505354828
Karnataka,Kalaburagi,0.511390207
Karnataka,Bidar,0.50541754
Karnataka,Raichur,0.526339997
Karnataka,Koppal,0.534732999
Karnataka,Gadag,0.570528934
Karnataka,Dharwad,0.538334611
Karnataka,Uttara Kannada,0.493507544
Karnataka,Haveri,0.516125219
Karnataka,Ballari,0.482943311
Karnataka,Chitradurga,0.524512596
Karnataka,Davanagere,0.513078225
Karnataka,Shivamogga,0.535143911
Karnataka,Udupi,0.523282392
Karnataka,Chikkamagaluru,0.488618101
Karnataka,Tumakuru,0.489839936
Karnataka,Kolar,0.486719301
Karnataka,Bengaluru,0.490552137
Karnataka,Bengaluru Rural,0.3709939
Karnataka,Mandya,0.440185248
Karnataka,Hassan,0.440183867
Karnataka,Dakshina Kannada,0.488549577
Karnataka,Kodagu,0.498393287
Karnataka,Mysuru,0.460484321
Karnataka,Chamarajanagara,0.497163467
Karnataka,Ramanagara,0.417170393
Karnataka,Chikkaballapura,0.454679841
Karnataka,Yadgir,0.487895885
Karnataka,Nagaur,0.802693407
Diu and Daman,Diu,0.566233221
Diu and Daman,Daman,0.501637794
Lakshadweep,Lakshadweep,0.418005533
