State_Name,District_Name,Court_Efficiency_Index_PCA,Total_Population,Pending cases,Cases_per_Capita,Judicial_Efficiency_Index_per_Capita
HARYANA,KARNAL,0.887635434,1505324,73135,0.04858422505719699,0.04312507969419873
HARYANA,SIRSA,0.777372445,1295189,41227,0.031830875648264464,0.024744445629182307
HARYANA,AMBALA,0.774442135,1128350,63984,0.056705809367660745,0.04391536807359419
HARYANA,BHIWANI,0.803324851,1634445,65710,0.040203249421057304,0.03229626935088669
HARYANA,FARIDABAD,0.761611914,1809733,123392,0.0681824335413014,0.05192855371056835
HARYANA,HISAR,0.813595356,1743931,74075,0.04247587777268711,0.034558176897881855
HARYANA,JHAJJAR,0.756053971,958405,42127,0.04395532160203672,0.03323259544380194
HARYANA,JIND,0.786611521,1334152,37605,0.028186443523676462,0.022171781211739742
HARYANA,KURUKSHETRA,0.813929347,964655,43767,0.04537062473112149,0.036928482960383764
HARYANA,ROHTAK,0.795333306,1061204,54647,0.05149528271661245,0.04095591344640804
HARYANA,SONIPAT,0.757093273,1450001,64559,0.04452341757005685,0.03370837993326005
HARYANA,PANCHKULA,0.792325104,561293,28529,0.05082728628363439,0.04027173489071839
HARYANA,FATEHABAD,0.910629298,942011,28591,0.030351025624966162,0.02763853315844295
HARYANA,KAITHAL,0.826555718,1074304,39959,0.03719524454902895,0.03074394206440821
HARYANA,REWARI,0.768335063,900332,51803,0.05753766388398946,0.04420820460517787
HARYANA,PANIPAT,0.822213227,1205437,56144,0.04657564020351126,0.038295107431319926
HARYANA,YAMUNANAGAR,0.813106167,1214205,60260,0.04962918123381142,0.040353793324372736
MIZORAM,AIZAWL,0.836078903,400309,4566,0.011406188719214406,0.009536473751771756
MIZORAM,LUNGLEI,0.929688614,161428,459,0.0028433728968952103,0.002643451407599673
MIZORAM,CHAMPHAI,0.940324064,125745,379,0.0030140363433933757,0.002834170903463359
PUNJAB,LUDHIANA,0.815661119,3498739,142056,0.040602056912504764,0.03311751917495532
PUNJAB,JALANDHAR,0.90236152,2193590,74711,0.034058780355490315,0.03073333281092638
PUNJAB,RUPNAGAR,0.841914663,684627,23952,0.03498547384196066,0.02945478341954962
PUNJAB,FATEHGARH SAHIB,0.830627982,600163,18947,0.03156975688271353,0.02622272345171895
PUNJAB,PATIALA,0.801864417,1895686,73772,0.038915727604677146,0.031205137227855246
PUNJAB,FIROZPUR,0.84647755,2029074,26310,0.01296650590367823,0.010975856149406084
PUNJAB,FARIDKOT,0.863148038,617508,16478,0.026684674530532398,0.02303282446569761
PUNJAB,GURDASPUR,0.868572856,2298323,35328,0.015371207615291671,0.013351013698582836
PUNJAB,MOGA,0.863163583,995746,20466,0.020553434309552837,0.017740976001588755
PUNJAB,MANSA,0.85281517,769751,19307,0.02508213695078019,0.021390426887642887
PUNJAB,BARNALA,0.856490629,595527,14914,0.02504336495238671,0.021449407400346246
PUNJAB,BATHINDA,0.844026876,1388525,49085,0.0353504618209971,0.029836739855933457
PUNJAB,HOSHIARPUR,0.851924647,1586625,38897,0.02451555975734657,0.020885409592284885
PUNJAB,SANGRUR,0.830438305,1655169,51152,0.030904397073652296,0.025664195122890775
PUNJAB,TARN TARAN,0.789698031,1119627,22503,0.02009865785658974,0.0158718705350916
SIKKIM,SOUTH DISTRICT,0.885676554,146850,409,0.0027851549199863807,0.0024667464118896835
SIKKIM,WEST DISTRICT,0.939597811,136435,110,0.0008062447319236266,0.0007575457852457214
SIKKIM,EAST DISTRICT,0.90832864,283583,1094,0.0038577770881893484,0.003504129415938191
MANIPUR,IMPHAL EAST,0.754781336,456113,2684,0.00588450669022808,0.004441515821351288
MANIPUR,IMPHAL WEST,0.710715237,517992,6706,0.012946145886422957,0.009201023141905667
MANIPUR,BISHNUPUR,0.714161797,237399,1090,0.004591426248636262,0.003279021220519042
MANIPUR,THOUBAL,0.773991337,422168,1452,0.00343938905838434,0.0026620573357620664
MANIPUR,SENAPATI,0.829016249,479148,395,0.0008243799410620518,0.0006834243664901033
MANIPUR,CHURACHANDPUR,0.826862306,274143,135,0.0004924437246254692,0.0004071831537190444
MANIPUR,UKHRUL,0.727804831,183998,131,0.0007119642604810921,0.0005181710282774813
MANIPUR,CHANDEL,0.905213827,144182,99,0.0006866321732255067,0.0006215489372667878
BIHAR,PATNA,0.441031238,5838465,458624,0.07855215369108147,0.03464395358994393
BIHAR,SAMASTIPUR,0.43136475,4261566,120552,0.028288192650307423,0.0122025291505517
BIHAR,SARAN,0.410208436,3951862,167672,0.042428607071805645,0.017404572548583935
BIHAR,KATIHAR,0.416833208,3071029,74680,0.024317582152431644,0.010136375779401628
BIHAR,BEGUSARAI,0.423949001,2970541,95423,0.03212310484857809,0.013618558209572936
BIHAR,BANKA,0.487070034,2034763,52945,0.026020229382979737,0.012673674010255738
BIHAR,PURNIA,0.455847681,3264619,78944,0.02418168858295562,0.011023166663204496
BIHAR,MUNGER,0.44463933,1367765,58061,0.04244954359849828,0.018874736624442064
BIHAR,MADHEPURA,0.468342823,2001762,54239,0.027095628751070307,0.012690043260236232
BIHAR,ROHTAS,0.506163388,2959918,103903,0.03510333732218257,0.01776802414910278
BIHAR,KHAGARIA,0.503785536,1666886,51295,0.030772950279743187,0.015502967250981771
BIHAR,JAMUI,0.58584428,1760405,53213,0.030227703284187446,0.01770872706657843
BIHAR,AURANGABAD,0.532123351,2540073,63354,0.02494180285369751,0.01327211571449088
BIHAR,DARBHANGA,0.448739392,3937385,97953,0.02487767896713174,0.011163594534081885
BIHAR,MADHUBANI,0.435989131,4487379,102346,0.022807523055217757,0.009943832157106855
BIHAR,LAKHISARAI,0.418802741,1000912,36179,0.036146034816247584,0.015138058457325918
BIHAR,SHEIKHPURA,0.543086527,636342,18128,0.028487825728931927,0.015471354336906884
BIHAR,SAHARSA,0.503581778,1900661,65369,0.03439277177781835,0.017319573162221984
BIHAR,SUPAUL,0.558237567,2229076,58930,0.026436963118350382,0.014758105970056652
BIHAR,GOPALGANJ,0.449602318,2562012,99235,0.0387332299770649,0.017414549981315468
BIHAR,ARARIA,0.472100003,2811569,77827,0.027680985243470818,0.013068193216485528
BIHAR,KISHANGANJ,0.480761468,1690400,26588,0.01572882158069096,0.007561811353043067
BIHAR,BUXAR,0.500867861,1706352,65027,0.038108784119572046,0.01908746518728082
BIHAR,NAWADA,0.480920904,2219146,84482,0.03806959974692967,0.01830846632521159
BIHAR,SIWAN,0.398960044,3330464,106638,0.032018961922422824,0.012774286457404135
BIHAR,NALANDA,0.450949105,2877653,122969,0.04273239337751981,0.019270134548100486
BIHAR,SITAMARHI,0.49525404,3423574,82951,0.024229357975028436,0.011999687423739053
BIHAR,BHOJPUR,0.473250577,2728407,120819,0.044281883164791765,0.02095642675838429
BIHAR,BHAGALPUR,0.500007903,3037766,98731,0.03250118672735161,0.01625085022055451
BIHAR,GAYA,0.421129902,4391418,148205,0.033748780006822396,0.014212620416892675
BIHAR,SHEOHAR,0.607761924,656246,12750,0.01942868985106195,0.011808017924680683
BIHAR,MUZAFFARPUR,0.51071896,4801062,194923,0.04059997558873433,0.020735177308703785
BIHAR,VAISHALI,0.504917077,3495021,109046,0.03120038477594269,0.015753607082344284
RAJASTHAN,RAJSAMAND,0.677773489,1156597,38032,0.032882672184001864,0.022287003453794193
RAJASTHAN,ALWAR,0.616562858,3674179,140532,0.038248544776942006,0.023582632082012337
RAJASTHAN,DAUSA,0.656064578,1634409,38640,0.02364157319251179,0.015510398739801359
RAJASTHAN,JAIPUR,0.705437969,6626178,306813,0.04630316299984697,0.032664009264887994
RAJASTHAN,TONK,0.697081536,1421326,40075,0.028195501946773647,0.019654563805347965
RAJASTHAN,BIKANER,0.600450775,2363937,62706,0.026526087624162573,0.015927609871646327
RAJASTHAN,NAGAUR,0.668736806,3307743,49093,0.014841842307579518,0.009925286219926397
RAJASTHAN,UDAIPUR,0.649351921,3068420,121684,0.03965689182054608,0.025751278884560788
RAJASTHAN,BUNDI,0.702682387,1110906,29514,0.026567504361305096,0.018668517381234775
RAJASTHAN,HANUMANGARH,0.670398594,1774692,45781,0.025796588929233918,0.017293996948154384
RAJASTHAN,BARAN,0.632735721,1222755,33691,0.0275533528793585,0.017433990600088326
RAJASTHAN,BHARATPUR,0.660472387,2548462,71984,0.028246055856434193,0.01865573993483442
RAJASTHAN,AJMER,0.650571507,2583052,102238,0.03958031042348354,0.025749822199733496
RAJASTHAN,PALI,0.618734117,2037573,70286,0.034494960425957746,0.02134320888010491
RAJASTHAN,KOTA,0.617961159,1951014,103105,0.05284687859748828,0.032657318347636154
RAJASTHAN,JALOR,0.647387041,1828730,22825,0.012481339508839468,0.008080257452343977
RAJASTHAN,JHALAWAR,0.68786016,1411129,36905,0.02615281806270015,0.017989481617059815
RAJASTHAN,PRATAPGARH,0.772967775,867848,12906,0.014871267779611176,0.011495010767035243
RAJASTHAN,DUNGARPUR,0.768104783,1388552,14929,0.010751487880900391,0.008258269265686125
RAJASTHAN,BANSWARA,0.762302566,1797485,20142,0.011205656792685335,0.008542100926779362
RAJASTHAN,SIROHI,0.659213575,1036346,25178,0.024294974844308755,0.016015577221651842
RAJASTHAN,BARMER,0.583747829,2603751,31621,0.012144402440940012,0.007089268559401033
RAJASTHAN,JODHPUR,0.616593598,3687165,119989,0.03254234621992778,0.02006540234310697
RAJASTHAN,KARAULI,0.679807229,1458248,26240,0.017994195774655615,0.012232584367652143
RAJASTHAN,CHITTAURGARH,0.665192809,1544338,52593,0.034055368708145496,0.022653386372502003
RAJASTHAN,BHILWARA,0.693516083,2408523,84223,0.03496873395022593,0.024251379396629802
RAJASTHAN,JAISALMER,0.645487685,669919,12122,0.018094724884650235,0.011679922076504772
RAJASTHAN,CHURU,0.658290952,2039547,36883,0.018083917654263423,0.011904479368514674
RAJASTHAN,SAWAI MADHOPUR,0.681000379,1335551,23265,0.017419776556642164,0.011862874437168628
RAJASTHAN,SIKAR,0.629196011,2677333,67729,0.025297189404530553,0.01591689066284209
RAJASTHAN,JAIPUR,0.628470348,6626178,350822,0.05294484995724534,0.03327426827743776
RAJASTHAN,SAWAI MADHOPUR,0.688520022,1335551,28685,0.02147802667213757,0.014788051396816744
RAJASTHAN,JAIPUR,0.543377175,6626178,64087,0.009671789680265155,0.0052554297536566335
RAJASTHAN,JODHPUR,0.578574877,3687165,27768,0.007530989255973085,0.004357241182462949
RAJASTHAN,JAIPUR,0.647481364,6626178,286735,0.043273060276980184,0.028018500092593348
TAMIL NADU,DHARMAPURI,0.706061647,1506843,22138,0.014691643389523659,0.010373205928743736
TAMIL NADU,PUDUKKOTTAI,0.666363447,1618345,21174,0.01308373678047635,0.008718523940678903
TAMIL NADU,KANNIYAKUMARI,0.716414808,1870374,48689,0.026031692057310464,0.018649489667153202
TAMIL NADU,TIRUCHIRAPPALLI,0.709888942,2722290,58357,0.021436731575254657,0.015217698697895521
TAMIL NADU,THOOTHUKKUDI,0.669639129,1750176,38075,0.021754954930247015,0.014567969070924867
TAMIL NADU,VILUPPURAM,0.673238293,3458873,52349,0.01513469849861501,0.010189258582277233
TAMIL NADU,VELLORE,0.714003893,3936331,54925,0.013953348943470455,0.009962745466025342
TAMIL NADU,SALEM,0.718266441,3482056,62350,0.01790608766774572,0.01286134186134571
TAMIL NADU,CHENNAI,0.698223185,4646732,145736,0.0313631171326429,0.021898455535881992
TAMIL NADU,VIRUDHUNAGAR,0.768725579,1942288,39627,0.020402226652278137,0.015683713496161742
TAMIL NADU,MADURAI,0.731636795,3038252,79616,0.02620454129545541,0.019172206607852144
TAMIL NADU,THE NILGIRIS,0.765474503,735394,7467,0.010153740715861158,0.007772429628064684
TAMIL NADU,THANJAVUR,0.740822078,2405890,40843,0.016976254109705765,0.012576383846208265
TAMIL NADU,COIMBATORE,0.680002401,3458045,78411,0.022674950730832016,0.015419020939522476
TAMIL NADU,CUDDALORE,0.500424285,2605914,55480,0.021290034897544587,0.010654050491228799
TAMIL NADU,RAMANATHAPURAM,0.748989914,1353445,24062,0.01777833602399802,0.01331579436967738
TAMIL NADU,TIRUVANNAMALAI,0.678129778,2464875,37337,0.015147624118870126,0.010272054980956843
TAMIL NADU,ERODE,0.713273351,2251744,42605,0.01892088976366763,0.013495766445632808
TAMIL NADU,THIRUVARUR,0.714695811,1264277,14839,0.011737143046974674,0.008388486968780575
TAMIL NADU,KRISHNAGIRI,0.747727554,1879809,40217,0.02139419483575193,0.015997028974336223
TAMIL NADU,DINDIGUL,0.514536581,2159775,46488,0.021524464353925757,0.011075124296525332
TAMIL NADU,SIVAGANGA,0.767024508,1339101,31638,0.023626298539094513,0.018121950012810088
TAMIL NADU,KANCHEEPURAM,0.624038727,3998252,68952,0.01724553629936282,0.010761882518686665
TAMIL NADU,THIRUVALLUR,0.648140306,3728104,65957,0.01769183477714141,0.011466791206157876
TAMIL NADU,TIRUPPUR,0.69159401,2479052,50420,0.0203384196862349,0.014065929227866135
MEGHALAYA,EAST KHASI HILLS,0.384329975,825922,5955,0.007210123958436753,0.0027710667606928984
MEGHALAYA,WEST GARO HILLS,0.774623975,643291,1229,0.001910488410377263,0.001479910126637867
MEGHALAYA,EAST GARO HILLS,0.719898559,317917,333,0.0010474432005838001,0.0007540528507346256
MEGHALAYA,RIBHOI,0.608182365,258840,1453,0.005613506413228249,0.003414035606339824
MEGHALAYA,WEST KHASI HILLS,0.793601264,383461,400,0.0010431308529420202,0.0008278299634121853
MEGHALAYA,SOUTH GARO HILLS,0.932986053,142334,282,0.0019812553571177654,0.0018484836156224095
GOA,NORTH GOA,0.758814144,818008,42186,0.051571622771415436,0.039133276787982514
GOA,SOUTH GOA,0.811888032,640537,16762,0.02616866785213032,0.021246028242527755
HIMACHAL PRADESH,HAMIRPUR,0.810366001,454768,36197,0.0795944305667945,0.06450062040028542
HIMACHAL PRADESH,KANGRA,0.763743265,1510075,82674,0.05474827409234641,0.04181362560840356
HIMACHAL PRADESH,SIRMAUR,0.813473315,529855,32928,0.06214530390389823,0.050553546378386535
HIMACHAL PRADESH,UNA,0.758853925,521173,36404,0.06985012654147471,0.05300604268774476
HIMACHAL PRADESH,SOLAN,0.829605586,580320,81905,0.1411376481940998,0.117088581336728
HIMACHAL PRADESH,MANDI,0.837773494,999777,74796,0.07481268322835992,0.0626760830237383
HIMACHAL PRADESH,BILASPUR,0.75864419,381956,30546,0.07997256228466106,0.06067071973667124
HIMACHAL PRADESH,CHAMBA,0.843420665,519080,22630,0.0435963627957155,0.036770073300743625
HIMACHAL PRADESH,KINNAUR,0.874560455,84121,32450,0.38575385456663613,0.33736506656780113
HIMACHAL PRADESH,KULLU,0.883917338,437903,113630,0.2594866899747204,0.22936478424888618
HIMACHAL PRADESH,SHIMLA,0.835342183,814010,99824,0.12263240009336494,0.10244001680052087
NAGALAND,KOHIMA,0.729757381,267988,619,0.0023098049166380584,0.0016855971865867127
NAGALAND,MOKOKCHUNG,0.884039357,194622,193,0.000991665895941877,0.0008766716810072858
NAGALAND,WOKHA,0.656265659,166343,273,0.0016411871855142688,0.0010770547898438767
NAGALAND,ZUNHEBOTO,0.950349854,140757,39,0.00027707325390566724,0.0002633165263965558
NAGALAND,PHEK,0.945257625,163418,45,0.0002753674625806215,0.0002602931936812346
NAGALAND,MON,0.77910435,250260,105,0.000419563653800048,0.0003268838677775114
NAGALAND,LONGLENG,0.911810404,50484,48,0.0009507962918944616,0.000866945951033991
NAGALAND,TUENSANG,0.802988959,196596,36,0.00018311664530305805,0.00014704064438747483
NAGALAND,PEREN,0.556629254,95219,43,0.00045159054390405274,0.0002513685075667671
NAGALAND,KIPHIRE,0.990553791,74004,10,0.00013512783092805794,0.00013385138519539483
TRIPURA,NORTH TRIPURA,0.845004312,693947,3856,0.00555662031826638,0.004695368129081904
TRIPURA,DHALAI,0.900493918,378230,2968,0.007847077175263728,0.007066245270401607
CHANDIGARH,CHANDIGARH,0.855398391,1055450,113184,0.1072376711355346,0.09173093134392345
PUDUCHERRY,PUDUCHERRY,0.672400317,950289,27537,0.028977500528786507,0.019484480541423717
PUDUCHERRY,KARAIKAL,0.860966101,200222,6479,0.032359081419624215,0.027860072161795407
PUDUCHERRY,MAHE,0.767974534,41816,394,0.00942223072508131,0.007236033250334801
PUDUCHERRY,YANAM,0.83623011,55626,400,0.007190881961672599,0.006013232013806494
ARUNACHAL PRADESH,LOHIT,0.697344133,145726,566,0.0038840014822337813,0.002708485646199031
ARUNACHAL PRADESH,UPPER SUBANSIRI,0.937404146,83448,51,0.0006111590451538683,0.0005729030227926373
ARUNACHAL PRADESH,PAPUM PARE,0.787223409,176573,8102,0.045884704909584136,0.03612151381988186
ARUNACHAL PRADESH,WEST KAMENG,0.914610591,83947,220,0.0026207011566821924,0.0023969210337474837
ARUNACHAL PRADESH,UPPER SIANG,0.932589746,35320,173,0.004898074745186863,0.004567894282502831
ARUNACHAL PRADESH,EAST SIANG,0.923664305,99214,381,0.003840183845021872,0.003547040742284355
ARUNACHAL PRADESH,WEST SIANG,0.880535816,112274,501,0.004462297593387605,0.003929212852628391
ARUNACHAL PRADESH,LOWER SUBANSIRI,0.834583359,83030,308,0.0037095025894255088,0.003095889131301939
ARUNACHAL PRADESH,TIRAP,1.32591822,111975,0,0.0,0.0
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,0.892102105,54080,176,0.003254437869822485,0.002903290874260355
ARUNACHAL PRADESH,TAWANG,0.949806825,49977,93,0.0018608559937571283,0.0017674537232126779
ARUNACHAL PRADESH,EAST KAMENG,0.789640436,78690,373,0.004740119456093532,0.0037429899940017793
UTTARAKHAND,NAINITAL,0.826938818,954605,29770,0.03118567365559577,0.025788644111292103
UTTARAKHAND,TEHRI GARHWAL,0.905021433,618931,3508,0.005667836964055767,0.005129513931220121
UTTARAKHAND,UDHAM SINGH NAGAR,0.83491615,1648902,74140,0.04496325433530919,0.03754054720110716
UTTARAKHAND,DEHRADUN,0.842558037,1696694,129248,0.07617637594050548,0.06418301777820633
UTTARAKHAND,UTTARKASHI,0.923704081,330086,1668,0.00505322855255903,0.004667687836224499
UTTARAKHAND,ALMORA,0.900791888,622506,2360,0.0037911281176406333,0.003415017454739392
UTTARAKHAND,CHAMOLI,0.917168997,391605,1257,0.003209867085456008,0.002943990575271
UTTARAKHAND,HARDWAR,0.767281019,1890422,106051,0.05609911437763632,0.043043785644670346
UTTARAKHAND,CHAMPAWAT,0.922304688,259648,3591,0.013830262509243282,0.012755715948545722
UTTARAKHAND,BAGESHWAR,0.928765627,259898,627,0.0024124848979214923,0.0022406330488460857
UTTARAKHAND,PITHORAGARH,0.900653454,483439,2936,0.006073155041277183,0.005469808064603807
UTTARAKHAND,RUDRAPRAYAG,0.926674331,242285,620,0.002558969808283633,0.0023713316351404337
KERALA,KASARAGOD,0.865486942,1307375,25401,0.019429008509417728,0.016815553160907926
KERALA,ERNAKULAM,0.809310882,3282388,310439,0.09457717978496144,0.07654234078883972
KERALA,KANNUR,0.840786164,2523003,71960,0.02852156735445816,0.0239805392072225
KERALA,THRISSUR,0.827841653,3121200,194955,0.06246155324875048,0.05170827549039312
KERALA,KOZHIKODE,0.88793251,3086293,89923,0.02913624856745617,0.025871022322485258
KERALA,ALAPPUZHA,0.818601877,2127789,87572,0.041156336460053136,0.033690654276643035
KERALA,PALAKKAD,0.872458169,2809934,90716,0.03228403229399694,0.02816646770315744
KERALA,THIRUVANANTHAPURAM,0.741416512,3301427,381711,0.11562000310774705,0.08572257942157498
KERALA,KOTTAYAM,0.832260769,1974551,74405,0.0376819844106331,0.03136123732303951
KERALA,MALAPPURAM,0.858582399,4112920,92558,0.022504206257354872,0.01932171539603056
KERALA,PATHANAMTHITTA,0.66682942,1197412,90583,0.07564898297327904,0.050444967439661544
KERALA,KOLLAM,0.715382387,2635375,197098,0.07478935635346014,0.05350298827033193
KERALA,WAYANAD,0.880777229,817420,25873,0.03165202710968657,0.027878384729902617
ASSAM,KAMRUP,0.864006051,1517542,133972,0.08828223535164101,0.07627638553962394
ASSAM,TINSUKIA,0.878992844,1327929,11665,0.0087843551876644,0.007721385349111285
ASSAM,SIVASAGAR,0.883854197,1151050,3885,0.0033751791842231006,0.0029831662876026238
ASSAM,MORIGAON,0.840021279,957423,11559,0.012073033549434262,0.01014160508360568
ASSAM,LAKHIMPUR,0.86639947,1042137,8716,0.0083635836746992,0.007246204463060039
ASSAM,SONITPUR,0.832260263,1924110,13314,0.006919562810858007,0.005758877164809704
ASSAM,DIBRUGARH,0.813162004,1326335,14237,0.010734090557815334,0.008728554589110595
ASSAM,DARRANG,0.879797256,928500,18273,0.019680129240710824,0.017314523703702747
ASSAM,BONGAIGAON,0.918835524,738804,12723,0.017221076225900238,0.015823336597868987
ASSAM,NAGAON,0.81667933,2823768,25260,0.008945494105748065,0.007305600132801279
ASSAM,JORHAT,0.910091029,1092256,13950,0.012771731169249699,0.011623437961933832
ASSAM,KARIMGANJ,0.853067166,1228686,16534,0.01345665206570271,0.011479428041537057
ASSAM,CACHAR,0.742205955,1736617,27620,0.01590448556014366,0.011804403893950134
ASSAM,NALBARI,0.889248678,771639,10890,0.014112817003806184,0.012549803863490569
ASSAM,DHUBRI,0.86053736,1949258,29008,0.014881560060289607,0.01280613840696306
ASSAM,DHEMAJI,0.872209231,686133,2361,0.003441023824826965,0.003001292744105006
ASSAM,GOALPARA,0.848638241,1008183,13493,0.013383482958946938,0.011357735436734203
ASSAM,GOLAGHAT,0.864461015,1066888,7115,0.006668928697295311,0.005765028870626533
ASSAM,BARPETA,0.882076179,1693622,17431,0.010292143111036583,0.009078454269104322
ASSAM,HAILAKANDI,0.759322012,659296,14441,0.02190366694170752,0.01663193645235524
ASSAM,KOKRAJHAR,0.893113502,887142,4689,0.005285512353152032,0.0047205624475878715
ASSAM,KAMRUP,0.773043917,1517542,13543,0.0089242999534774,0.0068988757925190864
ASSAM,UDALGURI,0.912348263,831668,2594,0.003119033075698476,0.002845644408853052
ASSAM,CHIRANG,0.88074626,482162,3233,0.006705215259601545,0.00590559326238899
ASSAM,KARBI ANGLONG,0.798462792,956313,2763,0.0028892214160008284,0.002306935798526215
ASSAM,BAKSA,0.869263024,950075,3153,0.003318685366944715,0.0028848104777749128
ASSAM,DIMA HASAO,0.722869726,214102,601,0.002807073264145127,0.0020291482813145135
ANDHRA PRADESH,ANANTAPUR,0.852044884,4081148,78256,0.01917499683912468,0.016337957957492353
