State_Name,District_Name,Court_Efficiency_Index_PCA,Total_Population,Pending cases,Cases_per_Capita,Judicial_Efficiency_Index_per_Capita
ANDHRA PRADESH,CHITTOOR,0.859445957,4174064,85112,0.020390679203768795,0.01752468680216307
ANDHRA PRADESH,EAST GODAVARI,0.841024845,5154296,80767,0.015669841235350083,0.013178725796134912
ANDHRA PRADESH,GUNTUR,0.881946659,4887813,93850,0.019200816397845006,0.01693409587215182
ANDHRA PRADESH,KURNOOL,0.87761366,4053463,82036,0.02023849730465037,0.017761581692434344
ANDHRA PRADESH,KRISHNA,0.869058554,4517398,92372,0.0204480543888318,0.01777055657927152
ANDHRA PRADESH,PRAKASAM,0.762434489,3397448,63791,0.018776151982311428,0.01431558584201995
ANDHRA PRADESH,SRIKAKULAM,0.814577614,2703114,27984,0.010352504555856689,0.008432918460033871
ANDHRA PRADESH,VISAKHAPATNAM,0.765812439,4290589,80818,0.018836108515637363,0.014424926203628919
ANDHRA PRADESH,VIZIANAGARAM,0.808372195,2344474,26854,0.011454168397687498,0.009259231249538275
ANDHRA PRADESH,WEST GODAVARI,0.79635177,3936966,64010,0.0162587129276707,0.012947654817872443
UTTAR PRADESH,BAREILLY,0.61466973,4448359,231647,0.05207470889827013,0.0320087472583283
UTTAR PRADESH,GORAKHPUR,0.476833923,4440895,266667,0.060048030858644484,0.028632938122752506
UTTAR PRADESH,HARDOI,0.608741745,4092845,191777,0.04685664861483882,0.028523598042648816
UTTAR PRADESH,CHITRAKOOT,0.65419719,991730,34218,0.034503342643663094,0.022571989803091566
UTTAR PRADESH,MEERUT,0.729268248,3443689,343835,0.09984496277102839,0.0728137610716531
UTTAR PRADESH,BAHRAICH,0.592197886,3487731,172929,0.049582092196903946,0.029362410182463612
UTTAR PRADESH,GHAZIABAD,0.730557769,4681645,432309,0.09234126039031153,0.06746062517739405
UTTAR PRADESH,FATEHPUR,0.530401876,2632733,106334,0.040389207716847855,0.021422511543169778
UTTAR PRADESH,SHRAWASTI,0.610574783,1117361,38694,0.03462981077735844,0.02114408920071669
UTTAR PRADESH,JAUNPUR,0.47682235,4494204,214264,0.04767562843164218,0.022732805186502437
UTTAR PRADESH,PILIBHIT,0.638844314,2031007,102167,0.05030361786049974,0.032136180243809105
UTTAR PRADESH,MAINPURI,0.524487221,1868529,103973,0.055644306296557346,0.029184727573954163
UTTAR PRADESH,AMBEDKAR NAGAR,0.55985313,2397888,92061,0.03839253543117944,0.02149418112978171
UTTAR PRADESH,SITAPUR,0.503294683,4483992,205143,0.04575008162369603,0.02302577282802222
UTTAR PRADESH,AURAIYA,0.543280011,1379545,65457,0.04744825286598117,0.025777687338961033
UTTAR PRADESH,BUDAUN,0.613299935,3681896,153015,0.0415587512520723,0.02548797944157711
UTTAR PRADESH,KANPUR NAGAR,0.633688805,4581268,634087,0.13840862398794396,0.08770799553661454
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,0.746429051,1648115,436473,0.26483164099592565,0.1976780304633615
UTTAR PRADESH,BALLIA,0.471112603,3239774,130886,0.040399731586215584,0.019032822708083343
UTTAR PRADESH,LALITPUR,0.562738069,1221592,64498,0.05279831564057394,0.029711622190029076
UTTAR PRADESH,LUCKNOW,0.572832336,4589838,492563,0.10731598805883781,0.06147406812989217
UTTAR PRADESH,ETAH,0.567801365,1774480,80468,0.04534736937018169,0.025748298227548354
UTTAR PRADESH,MUZAFFARNAGAR,0.497911539,4143512,147394,0.03557223920191374,0.017711828366701002
UTTAR PRADESH,VARANASI,0.730433942,3676841,485208,0.13196328043556957,0.09639045912780456
UTTAR PRADESH,GHAZIPUR,0.53975398,3620268,167658,0.04631093609644369,0.024996512075581144
UTTAR PRADESH,FIROZABAD,0.508585323,2498156,156615,0.06269224179754987,0.031884354044201
UTTAR PRADESH,AGRA,0.681462681,4418797,419721,0.09498535461122111,0.06472897440909844
UTTAR PRADESH,PRATAPGARH,0.581794862,3209141,195459,0.06090695298212201,0.035435352305074164
UTTAR PRADESH,ETAWAH,0.547528535,1581810,67445,0.04263786421883791,0.02334544733126924
UTTAR PRADESH,KUSHINAGAR,0.514590676,3564544,184211,0.051678699996409075,0.026593377165953343
UTTAR PRADESH,BARA BANKI,0.552789995,3260699,134733,0.0413202813261819,0.02284143810769869
UTTAR PRADESH,KAUSHAMBI,0.534596175,1599596,69520,0.043460973895908715,0.023234070406527647
UTTAR PRADESH,MAHOBA,0.708968421,875958,43695,0.04988252861438562,0.035365137547228295
UTTAR PRADESH,BANDA,0.593565144,1799410,68952,0.03831922685769224,0.022744957407754764
UTTAR PRADESH,DEORIA,0.461401604,3100946,172254,0.055548855091317295,0.025630330839497367
UTTAR PRADESH,MAU,0.496807963,2205968,111523,0.05055513044613521,0.025116191376143716
UTTAR PRADESH,ALIGARH,0.521666109,3673889,188190,0.051223648836423746,0.02672164157727955
UTTAR PRADESH,AZAMGARH,0.645853839,4613913,198253,0.04296851717836899,0.02775138177578706
UTTAR PRADESH,BAGHPAT,0.601852564,1303048,57939,0.04446421006747257,0.02676089883534298
UTTAR PRADESH,BASTI,0.46622328,2464464,115126,0.04671441741490239,0.021779348910464916
UTTAR PRADESH,BIJNOR,0.644291914,3682713,188111,0.05107946234202883,0.03291008455843667
UTTAR PRADESH,GONDA,0.577859717,3433919,189326,0.05513409023334563,0.03185976977929357
UTTAR PRADESH,KANPUR DEHAT,0.62170548,1796184,161787,0.09007262062238612,0.055998641838898466
UTTAR PRADESH,MAHRAJGANJ,0.506667908,2684703,108499,0.04041378133819644,0.02047636604499343
UTTAR PRADESH,MATHURA,0.611633751,2547184,172858,0.06786239235171075,0.041506929585910554
UTTAR PRADESH,MORADABAD,0.658901624,4772006,164218,0.034412781543024046,0.022674637645055767
UTTAR PRADESH,RAE BARELI,0.551171812,3405559,171568,0.05037880712094549,0.027767378407250028
UTTAR PRADESH,RAMPUR,0.565583565,2335819,85530,0.03661670703081018,0.020709807701046183
UTTAR PRADESH,SAHARANPUR,0.658274399,3466382,250221,0.07218506211952405,0.047517578383507356
UTTAR PRADESH,SHAHJAHANPUR,0.6361804,3006538,172949,0.057524302037759045,0.03659583348010236
UTTAR PRADESH,SIDDHARTHNAGAR,0.48606821,2559297,102843,0.04018408180058821,0.019532204711305488
UTTAR PRADESH,SONBHADRA,0.521948206,1862559,63918,0.03431730216331402,0.017911854298901676
UTTAR PRADESH,SULTANPUR,0.437242329,3797117,231800,0.061046314875206634,0.02669203289290269
UTTAR PRADESH,UNNAO,0.466136392,3108367,113802,0.03661150694239129,0.01706595575180923
UTTAR PRADESH,FARRUKHABAD,0.640893619,1885204,97317,0.05162146908239108,0.033083870138310226
UTTAR PRADESH,HAMIRPUR,0.654156739,1104285,84726,0.0767247585541776,0.05019001785636317
UTTAR PRADESH,JHANSI,0.548306988,1998603,108220,0.05414782225384431,0.029689629326764746
UTTAR PRADESH,BALRAMPUR,0.629848906,2148665,95918,0.04464074204215175,0.028116922538277488
UTTAR PRADESH,MIRZAPUR,0.550471717,2496970,104420,0.04181868424530531,0.023020002919194062
UTTAR PRADESH,KANNAUJ,0.659864939,1656616,82765,0.049960280475378725,0.03296703742830867
UTTAR PRADESH,SANT KABIR NAGAR,0.630494594,1715183,78106,0.04553799798622071,0.028711461551895044
UTTAR PRADESH,CHANDAULI,0.594237414,1952756,98098,0.05023566692408063,0.029851912803531007
WEST BENGAL,BIRBHUM,0.580448655,3502404,68582,0.019581407513239477,0.01136600165406675
MAHARASHTRA,NANDURBAR,0.806404206,1648295,28769,0.017453793162025003,0.014074812216511001
MAHARASHTRA,DHULE,0.728315384,2050862,49080,0.023931400552548148,0.017429607183086917
MAHARASHTRA,JALGAON,0.733343757,4229917,118027,0.027902911570132465,0.02046242600207971
MAHARASHTRA,BULDANA,0.720361938,2586258,112823,0.0436240313224744,0.031425091746830364
MAHARASHTRA,AKOLA,0.767940364,1813906,91576,0.05048552681340709,0.038769873837819595
MAHARASHTRA,AMRAVATI,0.762482656,2888445,146542,0.05073387237769803,0.03868369775971223
MAHARASHTRA,WARDHA,0.787768748,1300774,74573,0.05732971292476633,0.04516255617394259
MAHARASHTRA,NAGPUR,0.708405219,4653570,296440,0.0637016312207617,0.04512656801560092
MAHARASHTRA,BHANDARA,0.81702323,1200334,27298,0.022742003475699265,0.01858074513638704
MAHARASHTRA,GONDIYA,0.824863825,1322507,31149,0.023552994426494528,0.01942801307284196
MAHARASHTRA,GADCHIROLI,0.838608676,1072942,17930,0.016711061734930685,0.014014041356084484
MAHARASHTRA,CHANDRAPUR,0.705453665,2204307,101139,0.04588244740864136,0.032367940683595796
MAHARASHTRA,YAVATMAL,0.75906159,2772348,124994,0.04508597044815442,0.03422302841506911
MAHARASHTRA,NANDED,0.697922119,3361292,100584,0.02992420771536659,0.0208847664581048
MAHARASHTRA,PARBHANI,0.768259364,1836086,96519,0.05256779911180631,0.04038570391251608
MAHARASHTRA,JALNA,0.719583096,1959046,80601,0.04114298490183487,0.029605796454343594
MAHARASHTRA,AURANGABAD,0.662718657,3701282,235247,0.06355824819616554,0.0421212368858355
MAHARASHTRA,NASHIK,0.592779974,6107187,261959,0.04289356130735804,0.025426444156543104
MAHARASHTRA,THANE,0.652981907,11060148,467311,0.04225178541914629,0.027589651417148937
MAHARASHTRA,MUMBAI,0.660128484,3085411,588093,0.19060442838895694,0.1258234123560887
MAHARASHTRA,PUNE,0.705062415,9429408,696465,0.07386094651965426,0.05207657732733328
MAHARASHTRA,AHMADNAGAR,0.704466272,4543159,212679,0.046813021512124055,0.032978194745701836
MAHARASHTRA,LATUR,0.697295275,2454196,108810,0.04433631217718552,0.030915500992076426
MAHARASHTRA,OSMANABAD,0.714301796,1657576,88317,0.05328081487666327,0.038058581758744096
CHHATTISGARH,KORIYA,0.834399155,658917,13472,0.020445670699041,0.01705985035468807
MAHARASHTRA,SOLAPUR,0.688193333,4317756,246099,0.05699696786942106,0.03922493328895078
MAHARASHTRA,SATARA,0.691260361,3003741,127859,0.04256658613375787,0.02942459369735906
MAHARASHTRA,RATNAGIRI,0.76486479,1615069,30126,0.018653073026601342,0.014267078783346099
MAHARASHTRA,SINDHUDURG,0.705422642,849651,18765,0.022085538650575352,0.015579639024881981
MAHARASHTRA,KOLHAPUR,0.713350881,3876001,155038,0.039999473684346316,0.02853365979226476
MAHARASHTRA,SANGLI,0.720322579,2822143,109809,0.038909793018993014,0.028027602455797242
MAHARASHTRA,WASHIM,0.77395778,1197160,50502,0.04218483744862842,0.03264928314140132
MAHARASHTRA,MUMBAI,0.650081335,3085411,134443,0.0435737734778284,0.028326496833454277
MAHARASHTRA,MUMBAI,0.436294256,3085411,26578,0.008614087393867462,0.003758276850626383
MAHARASHTRA,MUMBAI,0.83288165,3085411,7912,0.002564326114089825,0.0021357801650412215
JHARKHAND,BOKARO,0.80061897,2062330,27906,0.013531297125096372,0.010833413167058619
JHARKHAND,DUMKA,0.750786441,1321442,13491,0.010209301656826406,0.007665005256024101
JHARKHAND,KODARMA,0.820456011,716259,17091,0.023861480274593408,0.019577294922648092
JHARKHAND,GUMLA,0.721928655,1025213,10875,0.010607551796553497,0.0076578956013287
JHARKHAND,GODDA,0.72634456,1313551,17832,0.013575415039081086,0.009860428863378734
JHARKHAND,HAZARIBAGH,0.741305381,1734495,43536,0.025100101182188476,0.01860684007000078
JHARKHAND,LOHARDAGA,0.788627414,461790,6532,0.014144957664739383,0.0111551013842829
JHARKHAND,DHANBAD,0.747665154,2684487,62372,0.02323423432484493,0.017371427384557273
JHARKHAND,GIRIDIH,0.74439911,2445474,44514,0.018202606120531234,0.013550003795804004
JHARKHAND,JAMTARA,0.811164307,791042,6801,0.008597520738469007,0.0069740019517383406
JHARKHAND,CHATRA,0.779443753,1042886,22570,0.021641866896285885,0.016868617955567534
JHARKHAND,PAKUR,0.636979896,900422,6718,0.007460946089722375,0.004752472664292965
JHARKHAND,DEOGHAR,0.793214244,1492073,26606,0.017831567222247168,0.014144253113529967
JHARKHAND,SIMDEGA,0.754904081,599578,3740,0.006237720530106175,0.004708880684314634
JHARKHAND,LATEHAR,0.770273294,726978,10016,0.013777583365658933,0.010612504522425712
JHARKHAND,SAHIBGANJ,0.763596563,1150567,13035,0.011329196822088588,0.008650935754897369
JHARKHAND,RANCHI,0.796065466,2914253,72878,0.02500743758349052,0.019907557453367298
JHARKHAND,RAMGARH,0.599010272,949443,14952,0.015748180775465193,0.009433322049816575
JHARKHAND,KHUNTI,0.849780143,531885,5299,0.009962679902610527,0.0084660875523036
CHHATTISGARH,BILASPUR,0.820651845,2663629,58402,0.02192572614279241,0.017993387612047326
CHHATTISGARH,RAIPUR,0.779684716,4063872,90137,0.02218007850640965,0.017293468211127712
CHHATTISGARH,SURGUJA,0.801407621,2359886,16291,0.006903299566165484,0.005532356882371013
CHHATTISGARH,RAIGARH,0.804715309,1493984,29993,0.02007585087925975,0.016155344543741432
CHHATTISGARH,DURG,0.779488164,3343872,43693,0.01306658867325065,0.010185251214655345
CHHATTISGARH,RAJNANDGAON,0.856532203,1537133,22509,0.014643495390444418,0.012542625366397702
CHHATTISGARH,MAHASAMUND,0.77169832,1032754,15029,0.014552352254263842,0.01123002578666362
CHHATTISGARH,UTTAR BASTAR KANKER,0.876749759,748941,6306,0.008419888883102942,0.007382135549067283
CHHATTISGARH,BASTAR,0.783996207,1413199,10105,0.007150443780387617,0.005605920802190632
CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,0.925534584,533638,3000,0.005621788553288934,0.005203159730004235
ODISHA,CUTTACK,0.592237447,2624470,168311,0.06413142463049683,0.03798103119563836
ODISHA,NUAPADA,0.600994739,610382,12329,0.020198826308770575,0.012139388345545905
ODISHA,GANJAM,0.584473012,3529031,83841,0.023757513039698433,0.013885625203941819
ODISHA,KORAPUT,0.575233661,1379647,44035,0.03191758471551056,0.018360069106180783
ODISHA,DHENKANAL,0.641547066,1192811,43356,0.03634775333225465,0.023318794505999694
ODISHA,GAJAPATI,0.812739575,577817,6769,0.011714781669628966,0.009521066675392037
ODISHA,KALAHANDI,0.589842182,1576869,37116,0.02353778278347789,0.013883577156448633
ODISHA,SAMBALPUR,0.503144189,1041099,86627,0.08320726463093327,0.04186525168163931
ODISHA,JHARSUGUDA,0.504318995,579505,40564,0.06999767042562187,0.035301154801390844
ODISHA,KENDUJHAR,0.486442704,1801733,52690,0.029244066684686355,0.014225562874055147
ODISHA,PURI,0.492102651,1698730,56955,0.03352798855615666,0.016499212051182353
ODISHA,SUNDARGARH,0.558375623,2093437,92153,0.044019953788912686,0.02457966912131533
ODISHA,BALANGIR,0.580007064,1648997,47818,0.028998233471619415,0.016819180257060504
ODISHA,BHADRAK,0.472338384,1506337,98500,0.06539041396447143,0.030886402461069468
ODISHA,KANDHAMAL,0.748205375,733110,16434,0.022416826942750746,0.016772390409010924
ODISHA,BAUDH,0.709506913,441162,17642,0.03998984500024934,0.028373071477475392
ODISHA,MAYURBHANJ,0.580259524,2519738,75800,0.030082492703606484,0.017455652896928173
ODISHA,BARGARH,0.488870934,1481255,47320,0.03194588372697476,0.01561741401506155
GUJARAT,GANDHINAGAR,0.681030931,1391753,39619,0.028466976539658975,0.01938689153555911
GUJARAT,AHMADABAD,0.711885636,7214225,518580,0.07188298119340608,0.05117246178444393
GUJARAT,SURAT,0.671326148,6081322,140104,0.023038411713768817,0.015466288191842498
GUJARAT,MAHESANA,0.746211631,2035064,42702,0.020983123872271338,0.01565785108820263
GUJARAT,RAJKOT,0.743681642,3804558,101831,0.02676552703362651,0.01990503109336275
GUJARAT,AMRELI,0.786302565,1514190,20051,0.013242063413442171,0.010412268427882234
GUJARAT,BANAS KANTHA,0.783467771,3120506,33246,0.01065404136380446,0.00834709803944168
GUJARAT,BHARUCH,0.693941629,1551019,36282,0.02339236334306672,0.016232934724447607
GUJARAT,BHAVNAGAR,0.7143897,2880365,39377,0.013670836855745713,0.009766305040125123
GUJARAT,JAMNAGAR,0.738590879,2160119,26270,0.012161367035797566,0.008982274768811348
GUJARAT,JUNAGADH,0.740717065,2743082,23647,0.008620595374108394,0.006385422104062146
GUJARAT,KACHCHH,0.754669101,2092371,60873,0.02909283296317909,0.02195546209786553
GUJARAT,SABAR KANTHA,0.746765277,2428589,25172,0.01036486618361526,0.007740122166675382
GUJARAT,SURENDRANAGAR,0.766935138,1756268,22571,0.012851683228300008,0.009856407450228553
GUJARAT,VADODARA,0.726352968,4165626,99054,0.02377889901781869,0.017271873877364893
GUJARAT,NARMADA,0.858021355,590297,8798,0.014904361702668317,0.012788260623533576
GUJARAT,TAPI,0.79339331,807022,5366,0.006649137198242427,0.005275380970357685
GUJARAT,VALSAD,0.790704865,1705678,38770,0.02272996427227179,0.017972693331361488
MADHYA PRADESH,JABALPUR,0.733349203,2463289,147189,0.0597530375039226,0.04381984243033075
MADHYA PRADESH,NARSIMHAPUR,0.870155553,1091854,19377,0.017746878245626246,0.015442544653846577
MADHYA PRADESH,HOSHANGABAD,0.811140993,1241350,30078,0.024230072098924558,0.01965400474278326
MADHYA PRADESH,UMARIA,0.785603314,644758,10866,0.01685283470697533,0.013239642796094039
MADHYA PRADESH,PANNA,0.815461128,1016520,15879,0.015620942037539842,0.012738271014354858
MADHYA PRADESH,ALIRAJPUR,0.868518432,728999,7196,0.009871069781988727,0.00857320604921543
MADHYA PRADESH,JHABUA,0.83586369,1025048,16762,0.01635240496054819,0.013668381550698116
MADHYA PRADESH,SHAHDOL,0.75664293,1066063,29301,0.02748524242938738,0.020796514363531988
MADHYA PRADESH,DATIA,0.789460633,786754,16776,0.02132305650813342,0.01683371368840578
MADHYA PRADESH,RAJGARH,0.792205028,1545814,37115,0.02401000379088299,0.019020845725436566
MADHYA PRADESH,MORENA,0.721525829,1965970,50356,0.02561381913254017,0.018481032083462107
MADHYA PRADESH,SHAJAPUR,0.813400858,1512681,32305,0.021356122011184118,0.017371087967449846
MADHYA PRADESH,CHHINDWARA,0.794963136,2090922,37139,0.017762020773610877,0.014120151735886849
MADHYA PRADESH,SIDHI,0.725674501,1127033,32109,0.028489849010632343,0.020674356964355968
MADHYA PRADESH,ANUPPUR,0.800222642,749237,14768,0.019710719038168165,0.015772963664442627
MADHYA PRADESH,SHIVPURI,0.861735179,1726050,32586,0.018878943251933605,0.016268649542535846
MADHYA PRADESH,RAISEN,0.867880403,1331597,20994,0.01576603131427902,0.013683029610747095
MADHYA PRADESH,SEHORE,0.869927247,1311332,24904,0.018991376707042915,0.01652111605549777
MADHYA PRADESH,BALAGHAT,0.867067915,1701698,24037,0.014125303079629876,0.012247597089997756
MADHYA PRADESH,DAMOH,0.827978755,1264219,22062,0.01745109035697138,0.014449132067157667
MADHYA PRADESH,VIDISHA,0.770978755,1458875,31892,0.021860680318738755,0.01685412009559421
MADHYA PRADESH,BHIND,0.758170641,1703005,35431,0.020804988828570674,0.015773731716155266
MADHYA PRADESH,GUNA,0.813142066,1241519,31101,0.025050764426480788,0.020369830340627896
MADHYA PRADESH,SINGRAULI,0.652664678,1178273,40145,0.034071051445632716,0.022236971820885312
MADHYA PRADESH,SATNA,0.754143295,2228935,61065,0.02739649204665008,0.020660880783501985
MADHYA PRADESH,SEONI,0.785282014,1379131,24842,0.01801279211329453,0.014145121668491243
MADHYA PRADESH,MANDSAUR,0.80003428,1340411,38604,0.028800121753700916,0.02304108467113445
MADHYA PRADESH,TIKAMGARH,0.811178117,1445166,30249,0.020931159465417813,0.016978898521784348
MADHYA PRADESH,BETUL,0.847219895,1575362,24861,0.015781134748711723,0.013370091324784396
MADHYA PRADESH,DHAR,0.845116369,2185793,45615,0.020868856291515255,0.017636612054268176
MADHYA PRADESH,CHHATARPUR,0.792870665,1762375,36459,0.020687424640045395,0.016402452131490178
MADHYA PRADESH,DEWAS,0.795172613,1563715,39667,0.025367154500660287,0.02017126652866475
MADHYA PRADESH,MANDLA,0.842773471,1054905,13258,0.012567956356259569,0.010591940201741389
MADHYA PRADESH,RATLAM,0.795163012,1455069,44180,0.030362821282014806,0.024143392423424594
MADHYA PRADESH,SAGAR,0.734934409,2378458,67596,0.028420094027306768,0.02088690500768313
MADHYA PRADESH,GWALIOR,0.758902553,2032036,93571,0.04604790466310636,0.03494587240913202
MADHYA PRADESH,UJJAIN,0.68882532,1986864,72318,0.03639806247433141,0.025071907031261324
MADHYA PRADESH,REWA,0.656669486,2365106,87325,0.03692223519791502,0.024245705209385966
MADHYA PRADESH,INDORE,0.626908307,3276697,231780,0.07073586602606222,0.044344902014577484
MADHYA PRADESH,ASHOKNAGAR,0.8262027,845071,17220,0.020376986075726182,0.016835520913627375
MADHYA PRADESH,BURHANPUR,0.868390638,757847,10864,0.014335347372226848,0.012448681450519698
MADHYA PRADESH,BHOPAL,0.726933169,2371061,136361,0.05751054063982327,0.04180631955821002
KARNATAKA,BIDAR,0.809795461,1703300,35209,0.020671050314096166,0.0167393227184577
KARNATAKA,RAICHUR,0.825376614,1928812,37098,0.019233600786390793,0.01587496429209897
KARNATAKA,KOPPAL,0.854858402,1389920,37269,0.026813773454587315,0.02292197952697853
KARNATAKA,GADAG,0.869066545,1064570,20945,0.01967461040607945,0.017098545689832514
KARNATAKA,DHARWAD,0.775436634,1847023,51622,0.027948758624012804,0.02167249131188296
KARNATAKA,UTTARA KANNADA,0.781947993,1437169,41537,0.02890195933811542,0.02259982909820696
KARNATAKA,HAVERI,0.826893735,1597668,44489,0.02784621085231725,0.023025857297270143
KARNATAKA,CHITRADURGA,0.834195974,1659456,47754,0.02877690038181187,0.024005574442706526
KARNATAKA,DAVANAGERE,0.779474326,1945497,41997,0.021586771914837186,0.016826334488833444
KARNATAKA,UDUPI,0.798212664,1177361,35761,0.03037386154289126,0.024244800938118385
KARNATAKA,KOLAR,0.78201567,1536401,55239,0.035953504326019056,0.028116203774359694
KARNATAKA,MANDYA,0.699677445,1805769,90347,0.05003242385930869,0.035006558493038145
KARNATAKA,HASSAN,0.705467147,1776421,91765,0.051657236657301396,0.036442483366530234
KARNATAKA,DAKSHINA KANNADA,0.766429321,2089649,60312,0.028862263471042267,0.02212088499463403
KARNATAKA,KODAGU,0.786595173,554519,18791,0.033887026413883026,0.026655371404483888
KARNATAKA,RAMANAGARA,0.661081603,1082636,55773,0.05151592963840109,0.0340562333453894
KARNATAKA,CHIKKABALLAPURA,0.725011655,1255104,44619,0.03555004206822702,0.02577419483520489
KARNATAKA,YADGIR,0.779870085,1174271,23302,0.01984380096246948,0.015475586743324155
LAKSHADWEEP,LAKSHADWEEP,0.662637251,64473,45532903,706.2321126673181,467.975705705794
